VERONA;VERONA;;BED AND BREAKFAST;;;;LIKE ROMEO;VIA ZAMBELLI;10;;37121;3477890457;;office@bnblikeromeo.com;www.bnblikeromeo.com;verona;No;No;No;No;No;No;Si;No;No;No;No;Si;Si;No;No;No;No;No;No;No;No;No;No;Si;Si;No;Si;No;WI-FI;112303;42884;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;LOFT 36;Via San Marco;36 int. 1;;37138;339 2762701;;bbloft36@gmail.com;;verona;No;No;No;No;No;No;Si;No;No;No;No;Si;No;No;No;No;No;No;No;No;No;Si;No;Si;No;No;Si;No;;59745;42814;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;LO STREGATTO;Via Cantarane;22/a;;37129;333/9660753;;zanetti.alessandra@fastwebnet.it;www.stregattobb.it;verona;No;No;No;No;No;No;No;No;No;No;No;No;Si;No;No;No;No;No;No;No;No;No;No;Si;No;No;No;No;;45886;42821;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;MADDALENA DI SAN ZENO;Via Maddalena di Canossa;11 int. 7;;37123;342/7766241;;maddalenasanzeno@libero.it;;verona;No;No;No;No;Si;No;Si;No;No;No;No;Si;Si;No;No;No;No;No;No;No;No;No;No;Si;No;No;No;No;;74440;42851;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;MARICLA';Via Sansovino;8 int. 14;;37138;388/8557359    380/1437459;;bebmariclaverona@libero.it;www.bebmaricla.altervista.org;verona;No;No;No;No;Si;No;Si;No;No;No;No;Si;No;No;No;No;No;No;Si;No;No;No;No;Si;No;No;No;No;;49752;42808;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;MARINELLA;Via Pascoli;8;;37138;393/8479440;;marinella.room8@gmail.com;;verona;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Si;No;No;No;No;wi-fi;117303;42306;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;MAVIPAGI;Via Foroni;9 int. 3;;37122;045 8007451 - 346 7440515;;giramartha@gmail.com;;verona;No;No;No;No;Si;No;Si;No;No;No;No;Si;Si;No;No;No;No;No;No;No;No;No;No;No;No;No;Si;No;;83420;42053;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;MELA;Vicolo Campanile Filippini;2 int. 1;;37121;045/8031142   347/4978779;045/8031142;michela@bbmela.it;www.bbmela.it;verona;No;No;No;No;No;No;Si;No;No;No;No;No;Si;No;No;No;No;No;No;No;No;No;No;Si;No;No;No;No;;66001;42601;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;MINISCALCHI;Via Elvira Miniscalchi;14;;37139;045/8947698;045/4850832;bbcadelsasso@gmail.com;;verona;No;No;No;No;No;No;Si;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Si;No;No;Si;No;;50900;41285;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;MY HOUSE IS ...;Corso Milano;5 int. 1;;37138;340/1699446;;chauandrade@gmail.com;;verona;No;No;No;No;Si;No;Si;No;No;No;No;No;No;No;No;No;No;No;Si;No;No;No;No;Si;No;No;No;No;wi-fi;84120;42408;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;NON SOLO FIERA;Viale del Lavoro;26/a int. 2;;37135;045/504096;045/504096;dbuzzacchero@gmail.com;;verona;No;No;No;No;Si;No;No;No;No;No;No;No;No;Si;No;No;No;No;No;No;No;No;No;Si;No;Si;No;No;;54401;42625;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;NOTTE E DI';Via Spinetta Malaspina;3;;37134;347-7971557;045-8213291;info@bebnottedi.it;www.bebnottedi.it;verona;No;No;No;No;No;No;Si;No;No;No;No;No;No;Si;No;No;No;No;No;No;No;Si;No;Si;No;No;No;No;;47872;42604;3 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;OASI NELLA CITY;Salita Monte Grappa;16;;37126;045/913723   347/4143642;;roberta.cinti@hotmail.it;;verona;No;No;No;No;Si;No;Si;No;No;No;No;No;Si;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;;46286;42843;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;OCA GIULIETTA;via San Giovanni in Valle;2;;37129;045/8011414;045/8011414;ocagiulietta@alice.it;www.ocagiulietta.it;verona;No;No;No;No;No;No;No;No;No;No;No;No;Si;No;No;No;No;No;No;No;No;No;No;No;Si;No;No;No;frigo bar - WI-FI - Parcheggio non custodito;28241;42507;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;PALAZZO CAMOZZINI;Via San Salvatore Vecchio;6 int. 1;;37121;340/5962992;;palazzocamozzini@altervista.org;www.palazzocamozzini.altervista.org;verona;No;No;No;No;No;No;Si;No;No;No;No;No;Si;No;No;No;No;No;No;No;No;No;No;Si;No;No;No;No;;86500;41659;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;PALAZZO CERU' B & B;PIAZZA BROILO;3  SCALA A  INT. 5;;37121;328/2123586;;andrea.bari@libero.it;;verona;No;No;No;No;No;No;No;No;No;No;No;No;Si;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;;96162;42593;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;PALAZZO GELMI;Via Tazzoli;2;;37121;339/7808775;;info@palazzogelmi.it;www.palazzogelmi.it;verona;No;No;No;No;No;No;Si;No;No;No;No;No;Si;No;No;No;No;No;No;No;No;No;No;Si;Si;Si;No;No;;51482;42835;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;PINK HOUSE;Via Carlo Cattaneo;14 scala B int. 5;;37121;339/4329631;;iattanasio@libero.it;;verona;No;No;No;No;No;No;No;Si;No;No;No;Si;Si;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;;98066;42808;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;P.N.;Via Case dei Ferrovieri Porta Nuova;14;;37138;328/8355687;;s_sandrini@hotmail.com;;verona;No;No;No;No;Si;No;No;No;No;No;No;Si;No;No;No;No;No;No;Si;No;No;No;No;Si;No;Si;Si;No;;53283;41187;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;PONTE NAVI;Lungadige Sanmicheli;19;;37129;339/4822179;;nadiadallachiara@alice.it;;verona;No;No;No;No;No;No;Si;No;No;No;No;No;Si;No;No;No;No;No;No;No;No;No;No;Si;No;No;No;No;;53018;42473;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;PRIMAVERA;Via dei Mutilati;7 int. 3;;37122;334/2212800;;info@primaveraverona.it;www.primaveraverona.it;verona;No;No;No;No;No;No;Si;No;No;No;No;No;Si;No;No;No;No;No;No;No;No;No;No;Si;No;No;No;No;;53580;42907;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;PRINCIPE ALL'ARENA;Via Anfiteatro;10 - scala b int. 10;;37121;+393468344912;;info@principeallarena.it;www.principeallarena.it;verona;No;No;No;No;No;No;Si;No;No;No;No;Si;Si;No;No;No;No;No;No;No;No;No;No;Si;Si;No;Si;No;wi-fi;52386;41187;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;QUO VADIS ARENA;Via Anfiteatro;10;;37121;347/5008013;045/595683;koffiadjo@gmail.com;www.quovadis_arena.com;verona;No;No;No;No;No;No;Si;No;No;No;No;No;Si;No;No;No;No;No;No;No;No;No;No;Si;Si;No;No;No;;49751;42851;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;RAINBOW B & B;Via Muro Pari;8;;37129;342/8808150;;arianimarco82@gmail.com;;verona;No;No;No;No;No;No;Si;No;No;No;No;No;Si;No;No;No;No;No;No;No;No;No;No;Si;Si;No;Si;No;;100423;41935;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;RELAIS ARENA;Via Adua;3 scala A int. 7;;37121;388/2558797;;info@relaisarena.com;www.relaisarena.com;verona;No;No;No;No;Si;No;Si;No;No;No;No;No;Si;No;No;No;No;No;No;No;No;No;No;Si;Si;No;No;No;wi-fi;86240;42564;3 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;RELAIS MADAMA VERONA B & B;Corte San Giovanni in Foro;6;;37124;3442322585;;info@relaismadamaverona.com;www.relaismadamaverona.com;verona;No;No;No;No;No;No;No;No;No;No;No;No;Si;No;No;No;No;No;No;No;No;No;No;Si;No;No;No;No;FRIGO BAR IN CAMERA - SALA TV - WI FI - NOLEGGIO BICICLETTE;122813;42468;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;RESIDENZA CARDUCCI CENTRO STORICO;Via Carducci;25/c;;37129;0458034501 - 3478545386;;info@residenzacarducci.com;www.residenzacarducci.com;verona;No;No;No;No;No;No;Si;No;No;No;No;Si;Si;No;No;No;No;No;No;No;No;No;No;Si;Si;Si;No;No;;1012;42445;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;RESIDENZA L'ANGOLO DI VERONA;Via Oberdan;10 int. 5;;37121;348/8811038;;info@angolodiverona.it;;verona;No;No;No;No;No;No;Si;No;No;No;No;No;Si;No;No;No;No;No;No;No;No;No;No;Si;No;No;Si;No;;109583;42598;3 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;RESIDENZA MUROPADRI;Via Muro Padri;8;;37100;3473200789;0444540008;muropadri@yahoo.it;www.muropadri.it;verona;No;No;No;No;No;No;No;No;No;No;No;Si;No;No;No;No;No;No;No;No;No;No;No;Si;Si;Si;No;No;;1065;42874;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;RIGOLETTO;VIA AMATORE SCIESA;9     SCALA A INT. 4;;37122;380/4374604;;info@rigolettovr.it;www.rigolettovr.it;verona;No;No;No;No;No;No;Si;No;No;No;No;No;Si;No;No;No;No;No;No;No;No;No;No;Si;No;No;Si;No;;46288;42828;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
VERONA;VERONA;;BED AND BREAKFAST;;;;RIVACOLTA;Via A. Da Barbiano;6 int. 1 piano terra;;37135;045/8567091   333/3265612;045/8559053;rivacolta@gmail.com;www.rivacolta.com;verona;No;No;No;No;Si;No;Si;No;No;No;No;No;No;Si;No;No;Si;No;No;No;No;No;No;Si;Si;No;Si;No;WIFI-NOLEGGIO BICICLETTE;49549;42471;2 Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
